6/25/2020,1.242699,1.246059,1.240233,1.241835,0
6/24/2020,1.252803,1.254301,1.241696,1.252489,0
6/23/2020,1.249938,1.253164,1.243379,1.250156,0
6/22/2020,1.234553,1.245501,1.23373,1.234812,0
6/19/2020,1.242483,1.245485,1.235086,1.242684,0
6/18/2020,1.255162,1.256329,1.240464,1.255272,0
6/17/2020,1.258384,1.258732,1.251423,1.258511,0
6/16/2020,1.263823,1.268713,1.256029,1.263775,0
6/15/2020,1.251236,1.257846,1.245625,1.250876,0
6/12/2020,1.257561,1.265086,1.252332,1.257703,0
6/11/2020,1.271423,1.275039,1.262499,1.271068,0
6/10/2020,1.271133,1.280033,1.270745,1.271133,0
6/9/2020,1.273237,1.275494,1.26269,1.273528,0
6/8/2020,1.271391,1.271876,1.262866,1.272572,0
6/5/2020,1.260287,1.272977,1.258431,1.260907,0
6/4/2020,1.25745,1.262228,1.250156,1.257514,0
6/3/2020,1.257893,1.261304,1.255493,1.258147,0
6/2/2020,1.248845,1.257545,1.247957,1.248704,0
6/1/2020,1.234537,1.248502,1.234537,1.2348,0
5/29/2020,1.231967,1.239219,1.229332,1.232149,0
5/28/2020,1.226317,1.233502,1.223541,1.226482,0
5/27/2020,1.233502,1.234934,1.220942,1.233502,0
5/26/2020,1.220048,1.236277,1.219854,1.220137,0
5/25/2020,1.218665,1.22039,1.216501,1.218606,0
5/22/2020,1.222613,1.223541,1.216338,1.222345,0
5/21/2020,1.223541,1.22495,1.21865,1.223691,0
5/20/2020,1.225941,1.228697,1.222315,1.225595,0
5/19/2020,1.220256,1.226934,1.218487,1.220003,0
5/18/2020,1.208605,1.222434,1.208605,1.208576,0
5/15/2020,1.223391,1.22381,1.211637,1.223391,0
5/14/2020,1.223945,1.22414,1.216885,1.224155,0
5/13/2020,1.22537,1.233745,1.222195,1.22549,0
5/12/2020,1.233228,1.237624,1.228864,1.23335,0
5/11/2020,1.241634,1.243781,1.228577,1.241742,0
5/8/2020,1.237409,1.246354,1.235773,1.237593,0
5/7/2020,1.232742,1.241465,1.226994,1.232559,0
5/6/2020,1.244524,1.24502,1.233776,1.24442,0
5/5/2020,1.244818,1.248034,1.242221,1.244555,0
5/4/2020,1.245656,1.246883,1.240649,1.245423,0
5/1/2020,1.258099,1.258099,1.250406,1.258147,0
4/30/2020,1.246914,1.263775,1.242993,1.247147,0
4/29/2020,1.243394,1.248626,1.23905,1.243565,0
4/28/2020,1.242236,1.251846,1.240572,1.242267,0
4/27/2020,1.236858,1.245377,1.236125,1.23666,0
4/24/2020,1.235315,1.237425,1.229967,1.235224,0
4/23/2020,1.232256,1.241573,1.230936,1.232392,0
4/22/2020,1.230239,1.238313,1.227596,1.229861,0
4/21/2020,1.244245,1.2444,1.226347,1.244276,0
4/20/2020,1.248751,1.249157,1.24182,1.248751,0
4/17/2020,1.248782,1.252317,1.240864,1.248782,0
4/16/2020,1.252191,1.252662,1.241434,1.252097,0
4/15/2020,1.262403,1.262786,1.244075,1.262626,0
4/14/2020,1.252035,1.262084,1.251173,1.252395,0
4/13/2020,1.245904,1.253337,1.245578,1.246106,0
4/10/2020,1.245982,1.248814,1.244958,1.245485,0
4/9/2020,1.239173,1.247521,1.236247,1.239311,0
4/8/2020,1.233745,1.241804,1.228954,1.233867,0
4/7/2020,1.223481,1.238237,1.222046,1.22405,0
4/6/2020,1.221956,1.232742,1.221285,1.222016,0
4/3/2020,1.239188,1.239403,1.220733,1.239495,0
4/2/2020,1.238175,1.246556,1.235498,1.238237,0
4/1/2020,1.241157,1.243843,1.233502,1.240849,0
3/31/2020,1.236552,1.246945,1.226738,1.237164,0
3/30/2020,1.244865,1.246727,1.231982,1.245319,0
3/27/2020,1.219334,1.237991,1.215347,1.220063,0
3/26/2020,1.184413,1.213916,1.182257,1.185115,0
3/25/2020,1.179148,1.197318,1.164714,1.179204,0
3/24/2020,1.159783,1.178967,1.158373,1.159555,0
3/23/2020,1.16086,1.171166,1.148026,1.162304,0
3/20/2020,1.149637,1.192435,1.148211,1.149439,0
3/19/2020,1.161103,1.178856,1.147684,1.162534,0
3/18/2020,1.211607,1.213033,1.174646,1.212165,0
3/17/2020,1.226934,1.227054,1.200927,1.226663,0
3/16/2020,1.240033,1.240033,1.222285,1.239987,0
3/13/2020,1.257277,1.262499,1.240064,1.257024,0
3/12/2020,1.281756,1.285182,1.254296,1.281821,0
3/11/2020,1.290689,1.297741,1.285545,1.290972,0
3/10/2020,1.307531,1.308832,1.293444,1.307531,0
3/9/2020,1.309655,1.319975,1.303645,1.309929,0
3/6/2020,1.295,1.304972,1.295,1.295068,0
3/5/2020,1.287217,1.294582,1.286174,1.287498,0
3/4/2020,1.282117,1.284604,1.277156,1.282084,0
3/3/2020,1.276634,1.283746,1.275982,1.276715,0
3/2/2020,1.280557,1.285182,1.274194,1.280705,0
2/28/2020,1.288926,1.29189,1.275445,1.288892,0
2/27/2020,1.290722,1.294532,1.286256,1.290689,0
2/26/2020,1.300238,1.301067,1.291322,1.300339,0
2/25/2020,1.292524,1.301795,1.291656,1.292658,0
2/24/2020,1.295203,1.2955,1.288892,1.29537,0
2/21/2020,1.288145,1.29769,1.287963,1.288328,0
2/20/2020,1.292825,1.293042,1.285149,1.292825,0
2/19/2020,1.299984,1.302168,1.292808,1.300221,0
2/18/2020,1.300542,1.304904,1.297252,1.300898,0
2/17/2020,1.305091,1.305313,1.300441,1.305296,0
2/14/2020,1.304478,1.306336,1.30039,1.304682,0
2/13/2020,1.295857,1.306865,1.294532,1.295756,0
